6.256870123181985655e-01,-1.148570017428610646e+00,1.000000000000000000e+00
1.000107118324657929e+00,-9.840652139617406258e-01,1.000000000000000000e+00
-2.516582173367173381e-01,1.411879347852003530e+00,0.000000000000000000e+00
-1.674734086344298323e-01,-7.012426174669490753e-02,1.000000000000000000e+00
-6.594386437395283185e-01,6.981157941312922111e-01,0.000000000000000000e+00
1.138357509616745755e+00,-6.476398079399792174e-01,1.000000000000000000e+00
1.269836735379556547e+00,9.361111609117200860e-01,1.000000000000000000e+00
-1.014205247244873709e+00,-2.900751159063275630e-01,0.000000000000000000e+00
-7.720286047174882427e-01,1.072258455524923049e+00,0.000000000000000000e+00
-1.449624049663543746e+00,5.620225029815292261e-01,0.000000000000000000e+00
-4.584992868606694305e-01,-9.712638050766463360e-01,1.000000000000000000e+00
1.130871282155644142e+00,1.038791401207627585e+00,1.000000000000000000e+00
-3.923241613182142373e-01,1.042891816275130390e+00,0.000000000000000000e+00
1.019897095515473362e+00,6.189524796686050045e-01,1.000000000000000000e+00
-5.930856778361484061e-01,8.420419367148841705e-02,0.000000000000000000e+00
1.134973840629921904e+00,1.876065793692812234e+00,1.000000000000000000e+00
1.096346348345769606e+00,-1.194304014083183985e+00,1.000000000000000000e+00
-1.069142406313810190e+00,-1.296367268768193748e+00,0.000000000000000000e+00
6.152075046413161274e-01,-9.820068470370860725e-01,1.000000000000000000e+00
1.968009233209281117e+00,1.085840636112417990e+00,1.000000000000000000e+00
1.117708215091603119e+00,-9.090267544831502899e-01,1.000000000000000000e+00
-2.198901376888802162e+00,-5.644701850230006146e-01,0.000000000000000000e+00
-1.402690871435178899e+00,5.739207339071588088e-01,0.000000000000000000e+00
-7.112917952842578995e-01,3.020883783056669825e-01,0.000000000000000000e+00
-6.901815003362403722e-01,-1.929520516960544052e+00,0.000000000000000000e+00
8.262735792687015968e-01,1.417035623480950024e+00,1.000000000000000000e+00
3.602182870187710106e-01,1.361166348928702696e+00,1.000000000000000000e+00
7.062729990712144357e-01,2.385424290390851798e+00,1.000000000000000000e+00
4.657436083088348777e-01,8.131274440704324702e-01,1.000000000000000000e+00
7.182321847679549176e-01,4.927792657147425093e-01,1.000000000000000000e+00
-6.843456513081159764e-01,1.717648684106945822e+00,0.000000000000000000e+00
1.409178449630980268e+00,1.533526589086264158e+00,1.000000000000000000e+00
1.533096999839708818e+00,-1.777186567389228200e+00,1.000000000000000000e+00
-1.835653179054481221e+00,-1.945439737743272834e+00,0.000000000000000000e+00
-1.198871276686948262e+00,5.550654567204030831e-01,0.000000000000000000e+00
-2.066165543439853369e+00,2.800198921093007831e-01,0.000000000000000000e+00
5.202753858639197482e-01,1.769002306238491584e-01,1.000000000000000000e+00
-1.076763881324715122e+00,-1.479739503065364420e-03,0.000000000000000000e+00
-9.349048590573416639e-01,3.180431311977899994e-02,0.000000000000000000e+00
1.012496424701343933e+00,-6.387300248359010224e-01,1.000000000000000000e+00
9.670444562808969691e-01,-4.630282604188042384e-01,1.000000000000000000e+00
6.056687086284554544e-01,-8.424673069598122011e-01,1.000000000000000000e+00
-1.897779685409288541e+00,-1.933732182077589901e+00,0.000000000000000000e+00
-1.817501570009849132e+00,1.441031177926028972e+00,0.000000000000000000e+00
1.487559545006867268e+00,-1.790430077285907862e+00,1.000000000000000000e+00
1.322492526219059661e+00,-1.707448379749405110e+00,1.000000000000000000e+00
7.864202286694642607e-01,8.835458366970051491e-01,1.000000000000000000e+00
9.762193174264874873e-01,4.730179849876045006e-01,1.000000000000000000e+00
-1.243881047179488109e-01,1.925536450006733735e-01,0.000000000000000000e+00
8.709229566899002739e-01,1.137118717949452407e+00,1.000000000000000000e+00
-1.343003848303579773e+00,-7.041053888885607792e-01,0.000000000000000000e+00
-5.612127592863858094e-02,-2.904463250026590448e-01,0.000000000000000000e+00
-1.649478847001627280e+00,1.214848445461056636e+00,0.000000000000000000e+00
-9.446706039735576210e-01,2.028218847822308213e+00,0.000000000000000000e+00
5.344789928816393587e-01,3.225801623190254624e-02,1.000000000000000000e+00
1.509498334241020423e+00,2.078067971863882146e+00,1.000000000000000000e+00
-1.103227572627766051e+00,1.159332059639773149e+00,0.000000000000000000e+00
-8.027079994910486516e-01,-1.049079910722392261e+00,0.000000000000000000e+00
-8.925874744090597224e-01,-8.372768061717161814e-01,0.000000000000000000e+00
7.912338482218340685e-01,1.027459470521372153e-01,1.000000000000000000e+00
-1.202364111044960548e+00,-5.688962795588934362e-01,0.000000000000000000e+00
5.857781240544119861e-01,1.396211666836626453e+00,1.000000000000000000e+00
1.058514654603353033e+00,-4.919128785794015662e-02,1.000000000000000000e+00
7.624843581681561844e-01,-1.384312754834490233e+00,1.000000000000000000e+00
9.934923213003667986e-01,-3.018118161662254328e-01,1.000000000000000000e+00
-2.010808883098884614e+00,-8.975848467862140856e-01,0.000000000000000000e+00
-2.270099243184720006e-01,-9.265328068835929631e-01,0.000000000000000000e+00
-1.950059562445952466e+00,-1.594919627663426542e+00,0.000000000000000000e+00
1.108870768186199118e+00,-2.562948681878458590e+00,1.000000000000000000e+00
9.238835811310788237e-01,-1.739887948196816359e+00,1.000000000000000000e+00
1.102047246578372164e+00,-1.967709375365676028e-01,1.000000000000000000e+00
-1.268769192889663833e-01,8.070096065119917172e-01,0.000000000000000000e+00
-1.483884713480277284e+00,9.482780277051793272e-01,0.000000000000000000e+00
-1.285191108673664040e+00,7.393896895270936354e-02,0.000000000000000000e+00
1.576361902034880469e+00,-1.343750979011024249e+00,1.000000000000000000e+00
-9.252852127501294266e-01,-1.226885476193159547e-01,0.000000000000000000e+00
4.748386529070819373e-01,2.214607824873141340e+00,1.000000000000000000e+00
-4.813521314424844544e-01,-9.815548617465737202e-02,0.000000000000000000e+00
-1.384221861324278713e+00,9.227292065370864549e-01,0.000000000000000000e+00
-1.581083592696123974e+00,6.190761800489861244e-01,0.000000000000000000e+00
7.905703443001771413e-01,4.004920002089335518e-01,1.000000000000000000e+00
-9.808072484968483051e-01,4.642910867229544380e-01,0.000000000000000000e+00
1.119948009564963209e+00,1.041498349189102557e+00,1.000000000000000000e+00
-4.898326089377988968e-01,-1.562183876868488142e+00,1.000000000000000000e+00
-1.205712096146178247e+00,-1.820336983378632478e+00,0.000000000000000000e+00
-4.624502200172111444e-01,1.487621929118245756e+00,0.000000000000000000e+00
9.115258261457105382e-01,2.103781539182188465e-01,1.000000000000000000e+00
-1.392656650586167055e-01,2.290472756305517339e-03,0.000000000000000000e+00
1.315395068750588869e-01,1.901891901084065584e+00,0.000000000000000000e+00
-8.840740588281965628e-01,-4.051484153763940804e-02,0.000000000000000000e+00
1.362437245561669785e+00,2.552253964023925570e-01,1.000000000000000000e+00
1.730143632277320709e+00,-3.716501138026980788e-01,1.000000000000000000e+00
1.077752324664636330e+00,6.317233119087591886e-01,1.000000000000000000e+00
-6.528718452133150940e-01,9.063066592128811161e-01,0.000000000000000000e+00
1.047209538583802058e+00,-2.070700217271046473e+00,1.000000000000000000e+00
-1.096043324353542792e-01,-3.967891080792045888e-01,0.000000000000000000e+00
-8.493242618809607736e-01,-5.253936476261983346e-01,0.000000000000000000e+00
1.072889264415315846e+00,-1.853663108593380127e+00,1.000000000000000000e+00
4.350842223156328181e-01,8.989627229213712489e-01,1.000000000000000000e+00
1.570843549936929984e+00,-7.651298047761605492e-01,1.000000000000000000e+00
1.184425979031317411e+00,-9.395207868404000795e-01,1.000000000000000000e+00
-1.319455538327964916e+00,1.601339329691410684e+00,0.000000000000000000e+00
1.306731813653705387e-02,-1.709039950972194577e-01,0.000000000000000000e+00
-1.867964992736659280e+00,-1.609357476153908229e+00,0.000000000000000000e+00
-9.676416198332351559e-01,1.235467811772350544e+00,0.000000000000000000e+00
-5.196790607504500059e-01,4.780565018276383693e-01,0.000000000000000000e+00
-1.829707429575016864e+00,-1.198987314871052590e+00,0.000000000000000000e+00
6.528562988270015799e-01,1.551444858672968330e+00,1.000000000000000000e+00
-1.662656366764428295e+00,-1.931665238653966776e-01,1.000000000000000000e+00
-1.320053009519595477e+00,9.794142249720070303e-01,0.000000000000000000e+00
7.811721150810485570e-01,-7.684180677302401286e-01,0.000000000000000000e+00
1.349437419022269324e+00,-8.199728958734316953e-01,1.000000000000000000e+00
9.475806333305609730e-01,1.242261405062544233e+00,1.000000000000000000e+00
-1.174759370938769143e+00,-7.033598170308764663e-01,0.000000000000000000e+00
2.482966427200300474e-01,-6.260289274441448448e-01,1.000000000000000000e+00
1.360666080123590138e+00,-1.322137009633520162e-02,1.000000000000000000e+00
-1.237380212742339225e+00,-4.560355516219155581e-01,0.000000000000000000e+00
1.043657756708276541e+00,1.357697170695475464e-01,1.000000000000000000e+00
4.117200156754561302e-01,1.705159166513394053e+00,1.000000000000000000e+00
-1.631379963268013267e+00,3.483071098967245871e-01,0.000000000000000000e+00
-1.135528580349075556e-01,-1.377502278843534267e-01,0.000000000000000000e+00
4.248151997470985819e-01,4.177167103514083935e-01,1.000000000000000000e+00
1.568974619207790910e+00,-4.709734592783229035e-01,1.000000000000000000e+00
-4.889592570823209083e-01,8.865464050637603677e-01,0.000000000000000000e+00
7.789213120159624859e-01,4.293278918643253506e-01,1.000000000000000000e+00
1.040894931702942561e+00,4.600482192155578298e-01,1.000000000000000000e+00
3.769089601348728502e-01,-6.793073091608562430e-01,1.000000000000000000e+00
8.196892253419260088e-01,9.040625520623170042e-01,1.000000000000000000e+00
-1.277959591615847934e+00,-4.671839854406014680e-01,0.000000000000000000e+00
8.296459426194715547e-01,-1.162120238764723146e+00,1.000000000000000000e+00
-1.830166455063986231e-02,-1.326580492883930873e+00,0.000000000000000000e+00
5.043361547649716226e-02,2.353419116431941793e-01,1.000000000000000000e+00
8.781269389974294404e-01,1.424774874716266959e+00,1.000000000000000000e+00
-2.384625798939318253e-01,2.181296139955125613e-01,0.000000000000000000e+00
-9.921875733519417428e-01,-9.969313446124540290e-01,0.000000000000000000e+00
-6.558164145242817433e-01,-1.039720666886444045e+00,0.000000000000000000e+00
-7.347645265400003511e-01,4.682199873940011137e-01,0.000000000000000000e+00
1.440410240712764800e+00,6.350379451652826690e-01,1.000000000000000000e+00
1.321410474210738872e+00,-2.735959349174024724e-01,1.000000000000000000e+00
7.896480052420206119e-01,1.526215873946080270e+00,1.000000000000000000e+00
-9.328339337663833497e-01,-1.301173645988227268e-01,0.000000000000000000e+00
3.844882896142145512e-01,8.904011267882596670e-01,1.000000000000000000e+00
1.000436698361383492e+00,-5.632983034217058371e-01,1.000000000000000000e+00
-1.721196697327692871e+00,7.946666688790905431e-01,0.000000000000000000e+00
-9.423505179429159107e-01,-4.028643777368665080e-01,0.000000000000000000e+00
3.047346524273075730e-03,-6.978897694801171336e-02,0.000000000000000000e+00
-1.278521144865011561e+00,1.978378817999827177e+00,0.000000000000000000e+00
9.704971585974988546e-01,-4.496383354534472243e-02,1.000000000000000000e+00
-2.135023082146600082e+00,6.782291875896943045e-01,0.000000000000000000e+00
-1.007336688103591227e+00,-1.374320122363470675e+00,0.000000000000000000e+00
1.438578755439638091e+00,-5.901519213190747903e-01,1.000000000000000000e+00
9.682283117001956319e-01,6.095626215723832786e-01,1.000000000000000000e+00
1.375931958002305944e+00,1.048704981895097754e+00,1.000000000000000000e+00
1.097486796657415331e+00,-1.641132661916252289e+00,1.000000000000000000e+00
1.142742867067430224e+00,-2.357398527513407116e-01,1.000000000000000000e+00
-1.352760565269292226e+00,2.620192361339344633e-01,0.000000000000000000e+00
-5.097691824757591972e-01,5.007272812770930948e-01,0.000000000000000000e+00
-1.396253206230160249e+00,4.761678858482343846e-01,0.000000000000000000e+00
5.649506531293756462e-01,9.841026603138223194e-01,1.000000000000000000e+00
4.367262666939152327e-01,1.342236761795971178e+00,1.000000000000000000e+00
-3.577509704794060719e-01,1.336838364861389107e-02,0.000000000000000000e+00
1.607235973302252985e+00,3.970000714135761277e-01,1.000000000000000000e+00
1.432337185862529116e+00,-1.840742188573519234e-01,1.000000000000000000e+00
1.098277666697450083e+00,1.202274901713878963e-01,1.000000000000000000e+00
1.076127236859278025e+00,-4.850057199111170170e-01,1.000000000000000000e+00
-3.439228224700788816e-01,8.302901913901943320e-01,0.000000000000000000e+00
1.022327442793057317e+00,1.893910166876305201e+00,1.000000000000000000e+00
5.719312609086308896e-01,-2.395151496188908435e+00,1.000000000000000000e+00
1.275974788204971233e+00,3.475200461751162262e-01,1.000000000000000000e+00
1.159686627840810003e+00,1.729753470999263021e+00,1.000000000000000000e+00
-1.567018671605437508e+00,-1.112832019983500675e+00,0.000000000000000000e+00
6.997024951820605132e-01,-5.314784538796423208e-01,0.000000000000000000e+00
8.488195923821499900e-01,-3.433104552673779120e-01,1.000000000000000000e+00
-7.492198576173368929e-01,-7.300923180706145876e-01,0.000000000000000000e+00
-5.729300512599327933e-01,-1.722327809890339401e-01,0.000000000000000000e+00
4.748258165379797280e-01,7.767914400827912180e-01,1.000000000000000000e+00
7.560189165779759302e-01,1.935637844471481239e+00,1.000000000000000000e+00
-5.711817444653433107e-01,-1.167911348115582060e+00,0.000000000000000000e+00
-1.260752353681531268e-01,5.972273342455013401e-01,0.000000000000000000e+00
9.612979163539855376e-01,-1.605700019243292143e-01,1.000000000000000000e+00
-2.488418593168839621e-03,8.552072975063360616e-01,1.000000000000000000e+00
-1.346825975940225018e+00,1.358705606527813026e-01,0.000000000000000000e+00
-1.120770463392146699e-01,-3.890663768179127291e-01,0.000000000000000000e+00
1.094666570901746461e+00,-8.578446950962328454e-01,1.000000000000000000e+00
8.615811793205703228e-01,-5.375513477137227047e-01,1.000000000000000000e+00
-6.918964726435137269e-01,-3.184432068663937132e-01,0.000000000000000000e+00
7.577500268726862220e-01,5.297142529645370024e-01,1.000000000000000000e+00
-1.723074653160492353e+00,9.586744749921641273e-02,0.000000000000000000e+00
8.240831109166133484e-01,3.135716036504477833e-01,1.000000000000000000e+00
-1.534884146922886883e+00,-1.032227813881484747e-02,0.000000000000000000e+00
1.128769834780696257e-01,-9.881509197595839122e-02,0.000000000000000000e+00
1.381532776228850956e+00,6.653274057092549709e-01,1.000000000000000000e+00
-6.032789522677468597e-01,-1.699379139100416047e+00,0.000000000000000000e+00
-7.150977379192315908e-01,3.746944797837060137e-01,0.000000000000000000e+00
-1.847551566621009611e-01,-2.523257584848763446e-02,0.000000000000000000e+00
1.246874200374289199e+00,-6.713571225520007513e-01,1.000000000000000000e+00
1.476821801357582897e+00,-1.419283438022083711e-02,1.000000000000000000e+00
6.564071225481316052e-01,-3.901485432881636184e-01,1.000000000000000000e+00
9.981889294715309280e-01,6.566552685103911324e-01,1.000000000000000000e+00
1.018711358007260870e+00,-5.295494709705965697e-01,1.000000000000000000e+00
-4.356336332976429304e-01,3.542910580409380783e-01,0.000000000000000000e+00
1.113277858294078770e+00,8.624198083332449416e-01,1.000000000000000000e+00
1.126410447184998720e+00,1.589212171092862169e+00,1.000000000000000000e+00
1.403225824075843065e+00,-4.266261111248413340e-01,1.000000000000000000e+00
5.455055267595489976e-01,-8.321067080727967413e-01,1.000000000000000000e+00
9.812831407630403513e-01,-1.881409883832495522e+00,1.000000000000000000e+00
-1.002716451739888548e+00,-5.643278334289865139e-01,0.000000000000000000e+00
8.227266879123450449e-01,-6.465771210367703414e-01,1.000000000000000000e+00
-4.395547413767955103e-01,1.105769727541434433e+00,0.000000000000000000e+00
5.472798142631378759e-01,-1.128734487318645785e+00,1.000000000000000000e+00
-1.336148302760350237e+00,1.292823249672269803e+00,0.000000000000000000e+00
-1.028793617113483494e+00,1.021814481800832342e+00,0.000000000000000000e+00
-1.632874914799590238e+00,-1.321483860082971029e+00,0.000000000000000000e+00
8.203830096477335854e-01,-1.739793022552175161e+00,1.000000000000000000e+00
9.921829916574339547e-01,1.006611864401773110e-01,1.000000000000000000e+00
-4.592877028076635115e-01,-1.919949572915317093e-01,0.000000000000000000e+00
6.734376746086468968e-01,-1.568155617012348069e+00,1.000000000000000000e+00
1.374427003231342592e+00,1.302175310658407748e+00,1.000000000000000000e+00
-1.509900803582566065e+00,4.792201683742438600e-01,0.000000000000000000e+00
-8.473767357088317631e-01,2.318585795262020355e+00,0.000000000000000000e+00
2.782924992881927739e-01,6.611187419516839636e-01,1.000000000000000000e+00
-1.460470736823182847e+00,-1.247933589964200118e+00,0.000000000000000000e+00
-1.632817704473725096e+00,-2.761006412649517072e-01,0.000000000000000000e+00
1.386772432182521664e+00,-5.404424218025647431e-01,1.000000000000000000e+00
1.152000032886899561e+00,-1.201732798968577542e+00,1.000000000000000000e+00
-5.642362646560281636e-01,8.109231527453939492e-01,0.000000000000000000e+00
-8.893845420264889778e-01,6.614057121642470394e-01,0.000000000000000000e+00
-3.546808337557429969e-01,5.162669758026731115e-01,0.000000000000000000e+00
-1.327159276365278640e+00,1.076650443083649877e+00,0.000000000000000000e+00
8.944227959398398653e-02,-2.392019011293560760e-01,0.000000000000000000e+00
-1.913247564097037001e-01,7.736514076999465583e-01,0.000000000000000000e+00
-4.471004317031671560e-01,4.325429494803552100e-01,0.000000000000000000e+00
-4.797563412016025985e-01,-1.281611907861765154e+00,0.000000000000000000e+00
9.701450571010523660e-01,1.107190161726651301e+00,1.000000000000000000e+00
1.186015551753031305e+00,9.118188306646697328e-01,1.000000000000000000e+00
8.391057964250032697e-01,7.288517171138240158e-01,1.000000000000000000e+00
-1.273665751294193127e+00,-1.856644020817768803e+00,0.000000000000000000e+00
4.648415306096044253e-01,-1.018270133471013833e-01,1.000000000000000000e+00
8.683846578855936027e-01,-2.607687481293385012e+00,1.000000000000000000e+00
4.975602302999702076e-01,-8.370950866145581148e-01,1.000000000000000000e+00
9.841706640752392321e-01,1.400559765130837242e+00,1.000000000000000000e+00
1.136387502330338251e+00,1.103943115962269017e+00,1.000000000000000000e+00
8.363193705512541598e-01,1.999399067810167796e-01,1.000000000000000000e+00
-1.077203912692860310e+00,-5.495094341398489013e-02,0.000000000000000000e+00
8.488649609942326979e-01,4.814546636547903380e-01,1.000000000000000000e+00
2.289356130267485856e-01,-5.106983314934919749e-01,1.000000000000000000e+00
1.261625434049653327e+00,-9.899509147235870943e-01,1.000000000000000000e+00
-1.119374227745244976e+00,-1.070267740208051599e+00,0.000000000000000000e+00
1.051721095759658109e+00,-9.162114731426915792e-01,1.000000000000000000e+00
-8.530905536687751756e-01,-9.662169490372415348e-01,0.000000000000000000e+00
8.030510516526774278e-01,-2.569631748136682603e+00,1.000000000000000000e+00
1.107278749024238396e+00,6.418673367550719044e-01,1.000000000000000000e+00
9.839769803943965165e-01,5.370811148482376174e-01,1.000000000000000000e+00
1.064808370713767216e+00,1.567800549715476777e+00,1.000000000000000000e+00
-2.199169835894743130e-04,-7.011154269970747421e-01,0.000000000000000000e+00
-8.318774503843291424e-01,1.091452881328376145e+00,0.000000000000000000e+00
1.175198890775223104e+00,-2.747192179366172438e-01,1.000000000000000000e+00
1.168370181359062343e+00,-9.214982693770678024e-01,1.000000000000000000e+00
4.993420087063830115e-01,1.372791127441425951e+00,1.000000000000000000e+00
-1.783928230406068627e+00,-9.261466813972895062e-01,0.000000000000000000e+00
-1.172761492395581584e+00,8.909100515440254719e-01,0.000000000000000000e+00
-8.297697073743532936e-01,-1.489959344983387224e+00,0.000000000000000000e+00
-2.323398654145454323e-01,-1.295397067587030215e-01,0.000000000000000000e+00
1.194076511977584021e+00,-1.351341939590761987e+00,1.000000000000000000e+00
1.339149987464425484e+00,-8.140676806179890646e-01,1.000000000000000000e+00
-1.276563718179140716e+00,6.072185944404405733e-01,0.000000000000000000e+00
-2.416351010724156811e+00,9.618860151061143782e-01,0.000000000000000000e+00
-1.448297105468848267e+00,9.367289840185087924e-01,0.000000000000000000e+00
1.279559850002728760e+00,-3.096151675570208428e-01,1.000000000000000000e+00
1.068605423715257574e+00,-2.238279194140178063e-01,1.000000000000000000e+00
-1.320074050709509894e+00,-2.928733395137085860e-01,0.000000000000000000e+00
1.038837969473038303e+00,2.963068760310602068e-01,1.000000000000000000e+00
6.598190517543556233e-01,-1.086241407250707197e-01,1.000000000000000000e+00
1.003065400857816369e+00,1.081885045509914711e+00,1.000000000000000000e+00
-1.697514592171474934e+00,-7.319625332020810449e-01,0.000000000000000000e+00
3.522394248946394413e-01,8.675772227770415235e-01,0.000000000000000000e+00
-1.829900145740245510e+00,-1.505972105333919453e+00,0.000000000000000000e+00
-1.175799008264109435e+00,1.182417518489324193e+00,0.000000000000000000e+00
-7.088498632897189955e-01,-1.938512222541457275e+00,0.000000000000000000e+00
-9.249685831847992423e-01,3.542831576127136173e-01,0.000000000000000000e+00
-1.617113720381673891e+00,-1.284380545134162499e-01,0.000000000000000000e+00
1.291040621528961152e+00,-6.285345922869860491e-01,1.000000000000000000e+00
1.084155616911210096e+00,6.145910946739480130e-01,1.000000000000000000e+00
-4.157397187269443739e-01,3.468567173774700363e-01,0.000000000000000000e+00
-1.179449524585163722e+00,-4.251869195689510494e-01,0.000000000000000000e+00
9.725522808233143524e-01,1.060115434117560262e+00,1.000000000000000000e+00
-6.816626249141555238e-01,-4.685584380595858023e-01,0.000000000000000000e+00
-1.354423546309466930e+00,-1.052926947773892064e+00,0.000000000000000000e+00
3.706062455462543204e-01,-2.819497053256463936e-01,1.000000000000000000e+00
-8.144241378554719635e-01,1.800780139164668836e-01,0.000000000000000000e+00
1.010704026591582538e+00,-9.267128143538353457e-01,1.000000000000000000e+00
-3.242934183259876812e-01,-1.243821855445008007e+00,0.000000000000000000e+00
3.662354288222320342e-01,1.796770862960125892e-01,1.000000000000000000e+00
1.258068669753305668e+00,5.276030537993107172e-01,1.000000000000000000e+00
7.722119638250355411e-01,-1.001548563313299445e+00,1.000000000000000000e+00
-1.155568958593824469e-01,-2.022281351971830787e+00,1.000000000000000000e+00
1.666804505023810279e+00,4.463525366114603349e-02,1.000000000000000000e+00
6.017323915182679617e-01,2.823095939644159058e-01,1.000000000000000000e+00
1.208373648455841387e+00,-3.838651351519287713e-01,1.000000000000000000e+00
-4.588102289513115162e-01,-4.590248522095567718e-02,0.000000000000000000e+00
-8.390473068306328885e-01,5.445755137968028015e-01,0.000000000000000000e+00
-6.226528380664135831e-01,1.291052478984575869e+00,0.000000000000000000e+00
7.648353452255522988e-01,7.539980686905926044e-01,1.000000000000000000e+00
1.222482053321782391e+00,1.502904336537248753e+00,1.000000000000000000e+00
-1.563916095432674735e+00,-1.456524932496504832e+00,0.000000000000000000e+00
1.415344260775185381e+00,-2.631701518983223242e-01,1.000000000000000000e+00
-5.691669372927532500e-01,-2.440650833320886504e-01,0.000000000000000000e+00
-5.880961160722211201e-01,-7.942546596597698239e-01,0.000000000000000000e+00
-2.026368941400867207e+00,-5.444767690890399692e-01,0.000000000000000000e+00
3.202648380723001065e-01,-5.067281796691198714e-01,0.000000000000000000e+00
6.722153030170410215e-01,7.768290864519002970e-01,1.000000000000000000e+00
5.481277791653829112e-01,3.447746230263455391e-01,1.000000000000000000e+00
-1.142615443546661558e+00,1.068047126215191933e-01,0.000000000000000000e+00
1.769513079600706806e+00,6.596459403266008437e-02,1.000000000000000000e+00
9.421547699834166290e-01,-1.600445856787661159e+00,1.000000000000000000e+00
1.051511801836977344e+00,2.409553875817219137e-01,1.000000000000000000e+00
-7.429074036632932199e-01,4.660400171197327801e-02,0.000000000000000000e+00
-1.348113486204618239e+00,-2.576646892503628439e-01,0.000000000000000000e+00
7.544043711119230444e-01,1.209966250521760989e+00,0.000000000000000000e+00
1.049334014500614254e+00,1.025629299967724339e+00,1.000000000000000000e+00
7.876530172875875202e-01,-2.461713475856728006e-01,1.000000000000000000e+00
1.771040166187094922e+00,-7.703901134613785895e-02,1.000000000000000000e+00
-1.339057424568936616e+00,3.807512502525825515e-01,0.000000000000000000e+00
-8.591071044399314349e-01,-1.966402009456925948e-02,0.000000000000000000e+00
-1.083903065025253465e+00,-6.504885222762899488e-01,0.000000000000000000e+00
8.036522242513319814e-01,-1.138855422253689742e+00,1.000000000000000000e+00
-1.444079688055770028e+00,-9.252829133352574731e-01,0.000000000000000000e+00
1.359618151661005525e+00,5.573822034604478670e-01,1.000000000000000000e+00
-9.858155425730835697e-01,3.349629093058047458e-01,0.000000000000000000e+00
-9.549165581772137701e-01,-4.865274530488820082e-01,0.000000000000000000e+00
-3.330980410431049199e-01,1.174329667511827324e+00,0.000000000000000000e+00
5.964306529879148666e-01,-3.303910222223317428e-01,1.000000000000000000e+00
1.384478706163462025e+00,6.489953082797756956e-01,1.000000000000000000e+00
-9.306531307083479865e-01,9.055769869000970806e-02,0.000000000000000000e+00
9.899693618280563934e-01,-2.279577116829148709e-01,1.000000000000000000e+00
-8.670155930617076123e-01,-8.230044947927248611e-01,0.000000000000000000e+00
1.479337643919890866e+00,7.831266980828390789e-01,1.000000000000000000e+00
-6.267215341829219799e-01,-1.019527363723138791e+00,0.000000000000000000e+00
1.115549750554888142e+00,7.939144203058948190e-02,1.000000000000000000e+00
1.143946533211654959e-01,9.698186580714190930e-01,1.000000000000000000e+00
6.793824653191025131e-01,1.675507885735828317e+00,0.000000000000000000e+00
1.508217087150679037e+00,8.928405648431431141e-01,1.000000000000000000e+00
9.817346096841804703e-01,-5.979400473636320434e-01,1.000000000000000000e+00
-5.717674714683872450e-01,1.141565562535551415e+00,0.000000000000000000e+00
7.821816960034686517e-01,3.822862252916427867e-02,1.000000000000000000e+00
-7.062147255767150522e-01,-9.583202934622805924e-02,0.000000000000000000e+00
-1.213682219865052758e+00,-5.175719927642180584e-02,0.000000000000000000e+00
4.331724307743249902e-01,2.987988648485403465e-01,1.000000000000000000e+00
